Timestamp UTC, Original Timestamp, CF RayID, IP, Endpoint, User-Agent, Action, Country
2024-09-10T04:05:10.496Z,2024-09-10T02:33:13.408Z,8c08db67ef5d9b5d,107.189.8.56,/,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.459Z,8c096b070b3806be,103.251.167.20,/generated/127.0.0.1/forks/oisd.nsfw.txt,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.459Z,8c0965e6cff435e4,83.135.1.121,/favicon.ico,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0 StellaLauncher/8.1.7.0",REPORTED,DE
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.460Z,8c095403c8718489,98.70.100.188,//site/wp-includes/wlwmanifest.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",REPORTED,IN
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.460Z,8c09400b4a1e9fea,51.15.16.101,/wp-content/plugins/wp-catcher/index.php,"Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36",REPORTED,FR
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.460Z,8c093f74af29c98f,34.229.227.26,/.git/config,"Mozilla/5.0 (Linux; Android 9; SM-A505FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36",REPORTED,US
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.461Z,8c0923098d9c9f76,192.42.116.185,/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T04:05:10.496Z,2024-09-10T03:33:13.461Z,8c09182fa9a2f8a5,2a02:27aa::13c9,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",REPORTED,BG
2024-09-10T06:05:52.794Z,2024-09-10T04:33:13.433Z,8c09b463391f1034,119.49.140.234,/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.0 Safari/537.36",REPORTED,CN
2024-09-10T06:05:52.795Z,2024-09-10T04:33:13.433Z,8c09b31ca8b22d4c,3.145.57.200,/.git/config,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.88 Safari/537.36 Vivaldi/2.4.1488.36",REPORTED,US
2024-09-10T06:05:52.795Z,2024-09-10T04:33:13.433Z,8c09b2510c9f62f8,185.220.101.70,/generated/127.0.0.1/forks/oisd.nsfw.txt,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T06:05:52.795Z,2024-09-10T04:33:13.433Z,8c09a837ffe4a79c,2001:19f0:c800:2437:5400:5ff:fe17:1d0d,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",REPORTED,CL
2024-09-10T06:05:52.795Z,2024-09-10T04:33:13.433Z,8c09a827aa064c0c,64.176.10.77,/wp,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",REPORTED,CL
2024-09-10T06:05:52.795Z,2024-09-10T05:33:13.417Z,8c0a1cdb5b333fb5,74.225.148.213,/wp-admin/css/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36",REPORTED,IN
2024-09-10T06:05:52.795Z,2024-09-10T05:33:13.417Z,8c0a1a47ec2cc950,128.14.211.210,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",REPORTED,US
2024-09-10T06:05:52.795Z,2024-09-10T05:33:13.418Z,8c09fb3cc80dd595,35.204.181.127,/genshin-stella-mod/docs,"Mozilla/5.0 (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko) QtWebEngine/5.15.14 Chrome/87.0.4280.144 Safari/537.36",REPORTED,NL
2024-09-10T06:05:52.795Z,2024-09-10T05:33:13.418Z,8c09f8ed1c876642,2.57.214.194,/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36",REPORTED,T1
2024-09-10T06:05:52.795Z,2024-09-10T05:33:13.418Z,8c09f5541ea3656e,34.90.111.3,/profiles,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",REPORTED,NL
2024-09-10T08:05:45.037Z,2024-09-10T06:33:13.608Z,8c0a85f65ec86704,192.42.116.175,/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T08:05:45.037Z,2024-09-10T06:33:13.608Z,8c0a65076c4b1fa4,14.128.63.102,/temp.php,Python-urllib/3.10,REPORTED,SG
2024-09-10T08:05:45.037Z,2024-09-10T06:33:13.608Z,8c0a55cdd8f93090,35.90.206.132,/robots.txt,"Mozilla/5.0 (Windows NT 10.0; x64) AppleWebKit/602.47 (KHTML, like Gecko) Chrome/49.0.2203.285 Safari/537.3 Edge/15.12396",REPORTED,US
2024-09-10T08:05:45.037Z,2024-09-10T06:33:13.608Z,8c0a3fa9bcadd0df,82.118.242.62,/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-10T08:05:45.037Z,2024-09-10T07:33:13.486Z,8c0acc445a750e24,5.255.125.196,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36",REPORTED,T1
2024-09-10T08:05:45.037Z,2024-09-10T07:33:13.487Z,8c0aa349191eac8d,149.88.98.91,/favicon.ico,"Mozilla/5.0 (Linux; Android 13; M2102J20SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Mobile Safari/537.36",REPORTED,CA
2024-09-10T08:05:45.037Z,2024-09-10T07:33:13.487Z,8c0a97046d2f0909,218.27.165.76,/,Mozilla/5.0 (Windows NT 10.0; rv:52.0) Gecko/20100101 Firefox/52.0,REPORTED,CN
2024-09-10T08:05:45.039Z,2024-09-10T07:33:13.487Z,8c0a952eb8a71072,143.92.32.21,/temp.php,Python-urllib/3.10,REPORTED,SG
2024-09-10T10:04:29.034Z,2024-09-10T08:33:13.411Z,8c0b302839456045,119.8.168.116,/viewer/info/Why_should_I_block_Riot_Games.md,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47",REPORTED,SG
2024-09-10T10:04:29.034Z,2024-09-10T08:33:13.411Z,8c0af760598a22c4,104.198.17.215,//sito/wp-includes/wlwmanifest.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",REPORTED,US
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.474Z,8c0b8da7aeef77b3,194.38.23.16,/sites/all/libraries/elfinder/connectors/php/connector.php,ALittle Client,REPORTED,UA
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.474Z,8c0b8556afb44481,47.237.93.119,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",REPORTED,SG
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.474Z,8c0b8553cfea3fb1,8.219.252.74,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",REPORTED,SG
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.474Z,8c0b854e6e8b834b,47.237.100.84,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",REPORTED,SG
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.474Z,8c0b6e69cff53094,54.191.203.27,/robots.txt,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 7_7_6; en-US) AppleWebKit/600.24 (KHTML, like Gecko) Chrome/49.0.3581.218 Safari/600",REPORTED,US
2024-09-10T10:04:29.034Z,2024-09-10T09:33:13.475Z,8c0b581fa8a91ca7,192.42.116.18,/generated/127.0.0.1/forks/oisd.nsfw.txt,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36",REPORTED,T1
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.448Z,8c109effcb07722d,109.70.100.70,/generated/127.0.0.1/forks/oisd.nsfw.txt,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36",REPORTED,T1
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.449Z,8c109bdf1f65bf21,2a00:f41:18ab:86b0:64b2:99b4:bd5d:195e,/,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",REPORTED,PL
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.449Z,8c107b189bab4d9f,2607:6b80:6a:1000::5c83,//cms/wp-includes/wlwmanifest.xml,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",REPORTED,IN
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.449Z,8c107ace98b76574,81.4.100.53,/generated/v1/127.0.0.1/scam/jarelllama/scam.fork.txt,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",REPORTED,NL
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.449Z,8c1077d67ac68500,103.255.254.196,/generated/v1/127.0.0.1/scam/jarelllama/scam.fork.txt,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",REPORTED,HK
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.449Z,8c1074679c627678,192.184.90.219,/generated/v1/127.0.0.1/scam/jarelllama/scam.fork.txt,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",REPORTED,US
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.450Z,8c10625c4a6b9fd8,192.145.125.92,/wp-includes/js/tinymce/skins/wordpress/images/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,REPORTED,DE
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.450Z,8c10582bbdd8ca9d,185.220.101.17,/generated/127.0.0.1/forks/oisd.nsfw.txt,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-11T02:22:36.728Z,2024-09-11T01:10:32.450Z,8c104f84194a56cc,188.19.32.116,/favicon.ico,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",REPORTED,RU
2024-09-11T04:06:01.970Z,2024-09-11T03:10:32.538Z,8c1148973916a8c1,188.215.235.110,/genshin-stella-mod,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36",REPORTED,KH
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.538Z,8c112fec3b9a66af,204.137.14.92,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5042.0 Safari/537.36",REPORTED,T1
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.539Z,8c112b3afac97d59,27.115.124.118,/blocklist-generator,"Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36",REPORTED,CN
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.540Z,8c1129ab69801025,123.6.49.15,/,"Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36",REPORTED,CN
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.540Z,8c1129a73ba77cd4,123.6.49.50,/genshin-stella-mod,"Mozilla/5.0 (Linux; Android 8.0; Pixel 2 Build/OPD3.170816.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Mobile Safari/537.36",REPORTED,CN
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.540Z,8c1125b4e8112b4f,122.137.39.175,/,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.0 Safari/537.36",REPORTED,CN
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.540Z,8c1123211dac76ef,140.179.7.43,/sitemap.xml,Go-http-client/1.1,REPORTED,CN
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.540Z,8c1116d49b49ec38,50.52.125.139,/resources/PiHole-Blocklist-Collection/blocklist/social/tiktok.txt,N/A,REPORTED,US
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.541Z,8c110373c85dce6f,103.191.50.51,/.well-known/security.txt,N/A,REPORTED,SG
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.541Z,8c10e83f190c4d4a,89.185.85.140,/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",REPORTED,T1
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.541Z,8c10beb0ba91aa68,43.203.170.78,//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,"Mozilla/5.0 (SymbianOS/9.1; U; en-us) AppleWebKit/413 (KHTML, like Gecko) Safari/413 es70",REPORTED,KR
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.541Z,8c10b5793e718c47,3.83.185.143,/generated/v1/127.0.0.1/scam/jarelllama/scam.fork.txt,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36",REPORTED,US
2024-09-11T04:06:01.971Z,2024-09-11T03:10:32.541Z,8c10a1408862be38,185.130.44.86,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363",REPORTED,SE
